group,date,count,order
organs,2021-03-12,26,4
organs,2021-12-01,48,4
organs,2022-05-06,53,4
organs,2022-12-15,55,4
organs,2023-06-15,66,4
organs,2023-12-15,66,4
anatomical structures,2021-03-12,1357,5
anatomical structures,2021-12-01,2511,5
anatomical structures,2022-05-06,2618,5
anatomical structures,2022-12-15,2696,5
anatomical structures,2023-06-15,4269,5
anatomical structures,2023-12-15,4495,5
cell types,2021-03-12,511,6
cell types,2021-12-01,726,6
cell types,2022-05-06,735,6
cell types,2022-12-15,702,6
cell types,2023-06-15,1212,6
cell types,2023-12-15,1193,6
biomarkers,2021-03-12,1255,7
biomarkers,2021-12-01,1509,7
biomarkers,2022-05-06,1522,7
biomarkers,2022-12-15,1429,7
biomarkers,2023-06-15,1995,7
biomarkers,2023-12-15,2010,7
OMAPs,2021-12-01,1,8
OMAPs,2022-05-06,7,8
OMAPs,2022-12-15,7,8
OMAPs,2023-06-15,13,8
OMAPs,2023-12-15,13,8
2D FTU illustrations,2022-05-06,9,9
2D FTU illustrations,2022-12-15,20,9
2D FTU illustrations,2023-06-15,22,9
2D FTU illustrations,2023-12-15,23,9
